id,sample,q_result,new_q_result,final_q_result
128241,0.13026026710737656,1,,1.0
128242,0.24895532347222038,1,,1.0
128243,5.840404758903705,4,4.0,4.0
128244,0.6861085674024124,1,,1.0
128245,1.1926310833214657,2,2.0,2.0
128246,2.902301177181323,3,,3.0
128247,1.61721548865135,2,,2.0
128248,0.517571827264463,1,,1.0
128249,5.0895114613041486,4,,4.0
128250,5.353452977312084,4,,4.0
128251,1.734223308776068,2,,2.0
128252,0.42858753232758934,1,,1.0
128253,3.062095799397426,3,,3.0
128254,2.0981681644249686,2,,2.0
128255,0.23598475878262462,1,,1.0
128256,0.36047261625089516,1,,1.0
128257,0.27183281864533637,1,,1.0
128258,1.7955559533461507,2,,2.0
128259,1.43089600441549,2,,2.0
128260,1.239555741937984,2,2.0,2.0
128261,0.49661366241158267,1,,1.0
128262,0.4066063739331293,1,,1.0
128263,0.156815100975333,1,,1.0
128264,0.17978324302439586,1,,1.0
128265,1.0242798681496352,2,2.0,2.0
128266,1.638138552729389,2,,2.0
128267,1.225002378852988,2,2.0,2.0
128268,0.9793444461162688,1,1.0,1.0
128269,6.896701230149568,5,5.0,5.0
128270,5.352074860699903,4,,4.0
128271,0.9242096517570896,1,1.0,1.0
128272,3.43610984309516,3,,3.0
128273,1.61064744279646,2,,2.0
128274,1.8645225610714817,2,,2.0
128275,1.408498509590272,2,,2.0
128276,3.7697626963710085,3,,3.0
128277,2.8945838812114038,3,,3.0
128278,0.9625153469100712,1,1.0,1.0
128279,6.402921634528953,4,4.0,4.0
128280,0.22490479884973927,1,,1.0
128281,0.49883681479709335,1,,1.0
128282,3.7064793146239383,3,,3.0
128283,0.6061511937265949,1,,1.0
128284,1.3647591594638353,2,,2.0
128285,0.05752126902704384,1,,1.0
128286,0.404260078666196,1,,1.0
128287,0.12079049773301442,1,,1.0
128288,0.8974568881505316,1,1.0,1.0
128289,2.8802871060833177,3,,3.0
128290,4.175753145275266,3,,3.0
128291,7.2368076129945225,5,,5.0
128292,8.993779223908811,5,,5.0
128293,0.6121137411093346,1,,1.0
128294,4.803814015748007,4,,4.0
128295,3.8463557626260094,3,,3.0
128296,0.7118635621902762,1,1.0,1.0
128297,2.896538033515956,3,,3.0
128298,0.7277747380565317,1,1.0,1.0
128299,0.7620406270651874,1,1.0,1.0
128300,0.2943774037340975,1,,1.0
128301,4.224572430933302,3,3.0,3.0
128302,4.263608292582302,3,3.0,3.0
128303,2.130301133052337,2,,2.0
128304,3.502781237369531,3,,3.0
128305,12.985200882250517,5,,5.0
128306,2.7771856272384707,3,3.0,3.0
128307,6.893665266581924,5,5.0,5.0
128308,3.314291232172418,3,,3.0
128309,3.6311436036393827,3,,3.0
128310,0.628468678865117,1,,1.0
128311,0.17505394262259072,1,,1.0
128312,6.612124350086635,5,5.0,5.0
128313,0.05244008968511722,1,,1.0
128314,2.8658232341469705,3,,3.0
128315,3.839130787658736,3,,3.0
128316,0.4573249373940982,1,,1.0
128317,1.4379671305543158,2,,2.0
128318,0.45443717097521175,1,,1.0
128319,2.85171717492619,3,,3.0
128320,0.6524670608162879,1,,1.0
128321,2.6638231664641467,3,3.0,3.0
128322,0.4168100963603616,1,,1.0
128323,1.7807552653994054,2,,2.0
128324,0.027843654470891856,1,,1.0
128325,0.1591169398929321,1,,1.0
128326,0.7698938219044429,1,1.0,1.0
128327,0.8463817507150563,1,1.0,1.0
128328,3.7982341340937307,3,,3.0
128329,5.2144804637201245,4,,4.0
128330,0.5459563179831346,1,,1.0
128331,4.547777043702282,4,4.0,4.0
128332,2.9159927768095053,3,,3.0
128333,1.6331642256015333,2,,2.0
128334,0.8091641622304925,1,1.0,1.0
128335,1.9210097084925462,2,,2.0
128336,3.8128684876456065,3,,3.0
128337,6.637073812747985,5,5.0,5.0
128338,9.002294733226492,5,,5.0
128339,3.998394719366815,3,,3.0
128340,2.8500251864694386,3,,3.0
128341,6.659722589850677,5,5.0,5.0
128342,7.596647982540748,5,,5.0
128343,6.886852455939804,5,5.0,5.0
128344,3.0452785595710075,3,,3.0
128345,7.836179299825022,5,,5.0
128346,3.7793965109267007,3,,3.0
128347,0.5731166104444336,1,,1.0
128348,0.9393296859259298,1,1.0,1.0
128349,1.3397699941806154,2,,2.0
128350,2.1165898163813424,2,,2.0
128351,6.685692324334819,5,5.0,5.0
128352,3.6595266566515865,3,,3.0
128353,1.3981573657367796,2,,2.0
128354,6.550799530517819,5,5.0,5.0
128355,0.2700724501572416,1,,1.0
128356,4.340269365025211,3,3.0,3.0
128357,2.8130060639786607,3,,3.0
128358,6.311706677657526,4,4.0,4.0
128359,0.062154821355259425,1,,1.0
128360,2.2741053542082375,2,2.0,2.0
128361,2.6214824203133724,3,3.0,3.0
128362,2.8812181336569602,3,,3.0
128363,1.7338851592038094,2,,2.0
128364,0.5888247793187009,1,,1.0
128365,4.11937526328195,3,,3.0
128366,2.145676206408887,2,,2.0
128367,0.46880349731215326,1,,1.0
128368,0.48661749732204723,1,,1.0
128369,1.513071958072463,2,,2.0
128370,3.3248540094616534,3,,3.0
128371,3.5024243667977846,3,,3.0
128372,0.882641548874632,1,1.0,1.0
128373,7.635158218685647,5,,5.0
128374,1.120361546909251,2,2.0,2.0
128375,1.0726181708013514,2,2.0,2.0
128376,3.0877147920333616,3,,3.0
128377,1.4642258859885315,2,,2.0
128378,3.131629578006895,3,,3.0
128379,0.34807428937902474,1,,1.0
128380,0.9936213319524644,1,1.0,1.0
128381,1.584402932366448,2,,2.0
128382,7.943483858811908,5,,5.0
128383,2.371184967839131,2,2.0,2.0
128384,0.4583098507909874,1,,1.0
128385,0.46707513355207947,1,,1.0
128386,1.9019268366396034,2,,2.0
128387,3.8807252851493503,3,,3.0
128388,1.2835798180650058,2,2.0,2.0
128389,3.0503179259938404,3,,3.0
128390,2.7813311613118095,3,3.0,3.0
128391,0.14104415542893795,1,,1.0
128392,2.0035447128600836,2,,2.0
128393,0.30290146354996,1,,1.0
128394,9.168994370276883,5,,5.0
128395,6.7794911570247125,5,5.0,5.0
128396,4.183644778314838,3,,3.0
128397,5.77457052625948,4,4.0,4.0
128398,3.7147210602740786,3,,3.0
128399,6.685284743570376,5,5.0,5.0
128400,1.1515610224772967,2,2.0,2.0
128401,1.9795925747722896,2,,2.0
128402,1.9923998512169978,2,,2.0
128403,2.1790857985974705,2,,2.0
128404,1.5956381153704238,2,,2.0
128405,6.534378779695153,5,5.0,5.0
128406,1.0486488620216687,2,2.0,2.0
128407,3.947537675221315,3,,3.0
128408,3.2044906895664744,3,,3.0
128409,10.612686560571582,5,,5.0
128410,0.06920411379540595,1,,1.0
128411,2.6387689672607286,3,3.0,3.0
128412,5.103182182920527,4,,4.0
128413,1.4602153224303513,2,,2.0
128414,0.6409977107050704,1,,1.0
128415,0.012801538855852432,1,,1.0
128416,3.3990315259838697,3,,3.0
128417,2.045792602355191,2,,2.0
128418,1.5680345271651135,2,,2.0
128419,0.16985806524569058,1,,1.0
128420,0.5841872814904374,1,,1.0
128421,1.6125396624779538,2,,2.0
128422,2.302732034157647,2,2.0,2.0
128423,10.789319015285859,5,,5.0
128424,2.0047374107091867,2,,2.0
128425,9.65931150494502,5,,5.0
128426,3.4167901648623062,3,,3.0
128427,4.465906426601015,3,3.0,3.0
128428,0.2052282430140417,1,,1.0
128429,0.6547324684761142,1,,1.0
128430,0.21267013522282197,1,,1.0
128431,0.9537304579929915,1,1.0,1.0
128432,2.251639228440722,2,2.0,2.0
128433,4.2289315299137975,3,3.0,3.0
128434,6.24412517382995,4,4.0,4.0
128435,5.426299383296717,4,,4.0
128436,5.528946042474227,4,4.0,4.0
128437,0.254600793830281,1,,1.0
128438,3.5222213538292717,3,,3.0
128439,1.6511903032438364,2,,2.0
128440,1.8490909083540155,2,,2.0
128441,2.1443496644929247,2,,2.0
128442,1.278453285034622,2,2.0,2.0
128443,0.8480340984965937,1,1.0,1.0
128444,2.3132523507795515,2,2.0,2.0
128445,0.3429718128032704,1,,1.0
128446,3.43286775227453,3,,3.0
128447,0.225167425415024,1,,1.0
128448,5.765705459163717,4,4.0,4.0
128449,0.5251679718627451,1,,1.0
128450,0.7671379674976431,1,1.0,1.0
128451,1.1908974841866575,2,2.0,2.0
128452,5.750451075896163,4,4.0,4.0
128453,0.8598588517972208,1,1.0,1.0
128454,0.12567302298176322,1,,1.0
128455,2.293237443031512,2,2.0,2.0
128456,3.2493216782405363,3,,3.0
128457,0.3991414464195263,1,,1.0
128458,0.8991113776644046,1,1.0,1.0
128459,2.722891685847285,3,3.0,3.0
128460,6.3402036949568386,4,4.0,4.0
128461,0.2368290498151416,1,,1.0
128462,6.591374888577489,5,5.0,5.0
128463,1.9171499423598084,2,,2.0
128464,0.9564491689692358,1,1.0,1.0
128465,1.5259003558627446,2,,2.0
128466,0.5547486297840635,1,,1.0
128467,1.7742913238267768,2,,2.0
128468,3.0323148678179925,3,,3.0
128469,3.2836932738964055,3,,3.0
128470,3.47510557354811,3,,3.0
128471,1.204909029727868,2,2.0,2.0
128472,3.3551799720022486,3,,3.0
128473,0.8970380679544466,1,1.0,1.0
128474,0.8629238326934264,1,1.0,1.0
128475,0.7998752003895698,1,1.0,1.0
128476,4.111770561657499,3,,3.0
128477,2.2271506971674504,2,2.0,2.0
128478,4.167724133794487,3,,3.0
128479,3.701321600035981,3,,3.0
128480,1.5318445309974562,2,,2.0
128481,0.6819674731714059,1,,1.0
128482,0.04144420149479532,1,,1.0
128483,0.6749797239445348,1,,1.0
128484,3.8983734766435445,3,,3.0
128485,1.5713419213725834,2,,2.0
128486,0.17463749110220672,1,,1.0
128487,0.6389885283993766,1,,1.0
128488,4.6455674383725105,4,4.0,4.0
128489,4.019163566370012,3,,3.0
128490,1.3722049148728837,2,,2.0
128491,4.0075221066945526,3,,3.0
128492,2.1775508047026655,2,,2.0
128493,2.302240931231427,2,2.0,2.0
128494,0.35561118764113653,1,,1.0
128495,5.48351497862132,4,,4.0
128496,18.844638403771057,5,,5.0
128497,1.8169368875576148,2,,2.0
128498,1.0992280972310648,2,2.0,2.0
128499,0.7157501224311957,1,1.0,1.0
128500,3.9386748887889853,3,,3.0
128501,1.0966723583368667,2,2.0,2.0
128502,1.5678168915438515,2,,2.0
128503,3.5746838196144535,3,,3.0
128504,0.45666163970394397,1,,1.0
128505,2.959435341103923,3,,3.0
128506,4.577941057660505,4,4.0,4.0
128507,0.7217419397784712,1,1.0,1.0
128508,0.03649195875289268,1,,1.0
128509,0.2640929032122344,1,,1.0
128510,0.6012778681648874,1,,1.0
128511,5.300520561293604,4,,4.0
128512,6.993751213640129,5,5.0,5.0
128513,3.001122542799484,3,,3.0
128514,0.4103782726254157,1,,1.0
128515,0.02760949489100363,1,,1.0
128516,1.9032551071444708,2,,2.0
128517,0.2395680989532672,1,,1.0
128518,2.1329839794190155,2,,2.0
128519,5.134718254534259,4,,4.0
128520,0.38264781395268105,1,,1.0
128521,1.6125367801975643,2,,2.0
128522,5.464774033272843,4,,4.0
128523,6.9160691798755565,5,5.0,5.0
128524,0.6799067900956461,1,,1.0
128525,5.102342408040011,4,,4.0
128526,0.8163811199859216,1,1.0,1.0
128527,1.5274581658180217,2,,2.0
128528,1.3844447501546926,2,,2.0
128529,5.869429673514297,4,4.0,4.0
128530,5.140312486316965,4,,4.0
128531,4.749414625223863,4,4.0,4.0
128532,1.7934642743989886,2,,2.0
128533,2.1351469358657176,2,,2.0
128534,2.408768832746445,2,2.0,2.0
128535,2.5413765724102095,3,3.0,3.0
128536,3.339576434841161,3,,3.0
128537,1.6490065413666772,2,,2.0
128538,1.7650642966380516,2,,2.0
128539,9.19936477651915,5,,5.0
128540,9.834727874016533,5,,5.0
128541,1.515000112011875,2,,2.0
128542,2.4015819814343207,2,2.0,2.0
128543,0.7098836070069795,1,1.0,1.0
128544,3.286663240861227,3,,3.0
128545,0.15304386589121877,1,,1.0
128546,7.763296205699023,5,,5.0
128547,1.9035568918816583,2,,2.0
128548,2.444111616511131,2,2.0,2.0
128549,0.5890872892895695,1,,1.0
128550,2.5685800307764386,3,3.0,3.0
128551,4.687291105121787,4,4.0,4.0
128552,5.400531416254971,4,,4.0
128553,7.512060486779158,5,,5.0
128554,2.9314312063297696,3,,3.0
128555,5.036644902616972,4,,4.0
128556,0.3144174338674318,1,,1.0
128557,4.578813413042265,4,4.0,4.0
128558,0.3665901383867285,1,,1.0
128559,1.2961432625388691,2,2.0,2.0
128560,3.235159390041636,3,,3.0
128561,0.7306805146493925,1,1.0,1.0
128562,4.272101605731378,3,3.0,3.0
128563,3.550878098638827,3,,3.0
128564,14.496197578484802,5,,5.0
128565,0.5094931270572184,1,,1.0
128566,0.7201718068889479,1,1.0,1.0
128567,0.9635561652704613,1,1.0,1.0
128568,6.911177225248629,5,5.0,5.0
128569,1.3023382759156918,2,,2.0
128570,1.9947682032679952,2,,2.0
128571,0.23786620277231219,1,,1.0
128572,0.31424705854077795,1,,1.0
128573,1.8052824099458908,2,,2.0
128574,0.7561043857119036,1,1.0,1.0
128575,1.9225930272130665,2,,2.0
128576,5.349021596210847,4,,4.0
128577,7.7341361402617235,5,,5.0
128578,1.2646469705055237,2,2.0,2.0
128579,2.9041381036013787,3,,3.0
128580,0.8912224646465382,1,1.0,1.0
128581,0.30359876942620756,1,,1.0
128582,1.7529829284489038,2,,2.0
128583,0.10335997871367482,1,,1.0
128584,6.735087891138982,5,5.0,5.0
128585,3.6501968830272618,3,,3.0
128586,4.799073992786885,4,4.0,4.0
128587,1.8583312730423518,2,,2.0
128588,1.097744461403009,2,2.0,2.0
128589,2.2782316082190577,2,2.0,2.0
128590,2.5557986327859665,3,3.0,3.0
128591,0.8978106543183514,1,1.0,1.0
128592,1.993494437468113,2,,2.0
128593,1.8539411110252948,2,,2.0
128594,0.6153837435369626,1,,1.0
128595,0.23901074235457478,1,,1.0
128596,0.6001463078206307,1,,1.0
128597,3.5011369024159413,3,,3.0
128598,6.480213414802791,4,4.0,4.0
128599,3.470697167670472,3,,3.0
128600,2.390585997243996,2,2.0,2.0
128601,2.304625469224241,2,2.0,2.0
128602,2.5899687699011498,3,3.0,3.0
128603,0.76533851667035,1,1.0,1.0
128604,2.8409586786901038,3,,3.0
128605,0.6317230254909845,1,,1.0
128606,4.29851146487138,3,3.0,3.0
128607,8.55553200795879,5,,5.0
128608,0.12337583642392118,1,,1.0
128609,7.174860798310884,5,,5.0
128610,8.057103934694632,5,,5.0
128611,2.4226553477506054,2,2.0,2.0
128612,0.22599006457203963,1,,1.0
128613,0.08821095070557977,1,,1.0
128614,7.893406246526195,5,,5.0
128615,0.7592147661538787,1,1.0,1.0
128616,0.2077709586747375,1,,1.0
128617,3.1517380219553948,3,,3.0
128618,0.17090826373593554,1,,1.0
128619,0.3387839334353004,1,,1.0
128620,5.904569549727094,4,4.0,4.0
128621,3.827106100773986,3,,3.0
128622,2.3772892057984314,2,2.0,2.0
128623,4.720425068780873,4,4.0,4.0
128624,2.747152830706093,3,3.0,3.0
128625,10.264612737873902,5,,5.0
128626,1.4654167366149784,2,,2.0
128627,1.9678418782278,2,,2.0
128628,6.815415117554604,5,5.0,5.0
128629,0.3509524040337084,1,,1.0
128630,0.7374344268895019,1,1.0,1.0
128631,0.8657755460394666,1,1.0,1.0
128632,3.9758576584141307,3,,3.0
128633,1.0545091316494386,2,2.0,2.0
128634,1.6446963412166966,2,,2.0
128635,0.6374440552301492,1,,1.0
128636,0.15895197048950502,1,,1.0
128637,5.861856272807095,4,4.0,4.0
128638,1.5742507578919402,2,,2.0
128639,1.4303779641435426,2,,2.0
128640,3.446961216087976,3,,3.0
128641,0.08519984326606442,1,,1.0
128642,1.8686945871284713,2,,2.0
128643,3.4020508719356455,3,,3.0
128644,1.5756343326265068,2,,2.0
128645,0.8965427670416837,1,1.0,1.0
128646,13.69090929715275,5,,5.0
128647,5.127937614862489,4,,4.0
128648,1.7773623322301537,2,,2.0
128649,2.235915729944555,2,2.0,2.0
128650,6.877546194901841,5,5.0,5.0
128651,2.7157472775395752,3,3.0,3.0
128652,2.295166072536924,2,2.0,2.0
128653,2.881618668812808,3,,3.0
128654,0.06873945178235202,1,,1.0
128655,1.296894969686857,2,2.0,2.0
128656,6.206685470698524,4,4.0,4.0
128657,1.4615602934042866,2,,2.0
128658,1.7007839237856457,2,,2.0
128659,5.552623482826436,4,4.0,4.0
128660,0.5086738071841169,1,,1.0
128661,1.4658101692081622,2,,2.0
128662,0.18497960606094743,1,,1.0
128663,2.4941066528634614,2,2.0,2.0
128664,1.4832937554870558,2,,2.0
128665,0.7559104607510653,1,1.0,1.0
128666,2.235832436451401,2,2.0,2.0
128667,4.576846898189151,4,4.0,4.0
128668,3.8827480453183734,3,,3.0
128669,0.5145630444847533,1,,1.0
128670,0.5402120071431334,1,,1.0
128671,0.05595994445721976,1,,1.0
128672,3.3680670479223704,3,,3.0
128673,4.9319971731429515,4,,4.0
128674,4.488005453525273,3,3.0,3.0
128675,0.9622203967089734,1,1.0,1.0
128676,7.902274105363233,5,,5.0
128677,3.028831532659316,3,,3.0
128678,6.223823958992111,4,4.0,4.0
128679,3.902840973639934,3,,3.0
128680,1.3418876679492786,2,,2.0
128681,5.415649012162233,4,,4.0
128682,1.0971716802378257,2,2.0,2.0
128683,0.9590994993678595,1,1.0,1.0
128684,0.6745354827406016,1,,1.0
128685,2.929202550087247,3,,3.0
128686,5.819604412179613,4,4.0,4.0
128687,6.020654674515157,4,4.0,4.0
128688,1.166602660844474,2,2.0,2.0
128689,1.471027610702806,2,,2.0
128690,3.3689801976487326,3,,3.0
128691,5.054023309985524,4,,4.0
128692,4.897132979800184,4,,4.0
128693,0.349026342473663,1,,1.0
128694,0.4513430633807727,1,,1.0
128695,8.957464230175852,5,,5.0
128696,1.3175021786373575,2,,2.0
128697,1.1606448418055195,2,2.0,2.0
128698,2.551941812550269,3,3.0,3.0
128699,0.5551502051156021,1,,1.0
128700,1.7833813378594034,2,,2.0
128701,4.171373261161291,3,,3.0
128702,1.7505148728810622,2,,2.0
128703,0.023805004320579658,1,,1.0
128704,2.1598762862668126,2,,2.0
128705,9.314073972361479,5,,5.0
128706,3.6385026506778737,3,,3.0
128707,6.037816709846,4,4.0,4.0
128708,7.651717048569629,5,,5.0
128709,4.283053588420414,3,3.0,3.0
128710,1.3095944636551753,2,,2.0
128711,1.0376736450855901,2,2.0,2.0
128712,2.324031201155378,2,2.0,2.0
128713,7.842691242108462,5,,5.0
128714,0.2961820467403819,1,,1.0
128715,5.320968919256321,4,,4.0
128716,0.6933422298913666,1,,1.0
128717,0.2679537373619736,1,,1.0
128718,1.344064856073065,2,,2.0
128719,0.38423866942135065,1,,1.0
128720,1.0573548159869923,2,2.0,2.0
128721,2.0278330197638677,2,,2.0
128722,0.2323028688777362,1,,1.0
128723,0.18652451392853464,1,,1.0
128724,2.624597071468269,3,3.0,3.0
128725,0.881605957232385,1,1.0,1.0
128726,2.0041001417267412,2,,2.0
128727,0.3034576907143799,1,,1.0
128728,3.0822771362237966,3,,3.0
128729,0.26871229086112275,1,,1.0
128730,0.3074926313575199,1,,1.0
128731,4.764318220544404,4,4.0,4.0
128732,0.37272178624572483,1,,1.0
128733,5.490021678935768,4,,4.0
128734,0.543013197703629,1,,1.0
128735,0.5559788102461998,1,,1.0
128736,3.3063008858974854,3,,3.0
128737,0.5400454706110784,1,,1.0
128738,0.9958602968849644,1,1.0,1.0
128739,1.3984396033266775,2,,2.0
128740,0.41775354974357215,1,,1.0
128741,7.76912759416405,5,,5.0
128742,6.664891297180406,5,5.0,5.0
128743,1.2921752785617335,2,2.0,2.0
128744,1.955811166251786,2,,2.0
128745,3.63853174432197,3,,3.0
128746,0.5232143939021129,1,,1.0
128747,2.9296796315349365,3,,3.0
128748,3.442370588728724,3,,3.0
128749,0.3912259300148718,1,,1.0
128750,1.9891260712306265,2,,2.0
128751,0.0040161943247778754,1,,1.0
128752,2.0172838393036816,2,,2.0
128753,2.2245233741920005,2,2.0,2.0
128754,1.676457712771853,2,,2.0
128755,1.0031386916991973,2,2.0,2.0
128756,2.2189279559267536,2,2.0,2.0
128757,9.708788368256958,5,,5.0
128758,0.22998596751980044,1,,1.0
128759,0.43364704956257294,1,,1.0
128760,0.19870082209320983,1,,1.0
128761,1.6328472359424286,2,,2.0
128762,1.3537992614072971,2,,2.0
128763,1.9794115470539806,2,,2.0
128764,7.188890300222201,5,,5.0
128765,2.236616726721136,2,2.0,2.0
128766,0.05654363718534507,1,,1.0
128767,1.5485598244519516,2,,2.0
128768,0.6925508752805528,1,,1.0
128769,1.5233544215569264,2,,2.0
128770,1.0029054016529562,2,2.0,2.0
128771,3.4280924534495205,3,,3.0
128772,3.8360995152637796,3,,3.0
128773,2.785863190259235,3,3.0,3.0
128774,1.9309130451110113,2,,2.0
128775,0.848901291957308,1,1.0,1.0
128776,5.611046243680021,4,4.0,4.0
128777,16.642827255202867,5,,5.0
128778,8.0501464711794,5,,5.0
128779,5.448522610000829,4,,4.0
128780,1.5935937442114443,2,,2.0
128781,3.1541456025511176,3,,3.0
128782,0.8636615108765314,1,1.0,1.0
128783,4.818335725944137,4,,4.0
128784,2.4723190294707407,2,2.0,2.0
128785,1.32822319787009,2,,2.0
128786,1.3297448434037213,2,,2.0
128787,2.3280364894796306,2,2.0,2.0
128788,3.512211862693271,3,,3.0
128789,2.577906500300473,3,3.0,3.0
128790,5.567000282858302,4,4.0,4.0
128791,0.77082806092969,1,1.0,1.0
128792,0.512648722692416,1,,1.0
128793,1.1598912453672183,2,2.0,2.0
128794,3.26468609955965,3,,3.0
128795,1.6104722080188425,2,,2.0
128796,2.8684961247660272,3,,3.0
128797,3.46728896264175,3,,3.0
128798,3.1480704732585525,3,,3.0
128799,2.8047408561045084,3,,3.0
128800,0.3352574554150475,1,,1.0
128801,0.8913669439650674,1,1.0,1.0
128802,2.6445065710978493,3,3.0,3.0
128803,3.5915111615206374,3,,3.0
128804,2.676731661089353,3,3.0,3.0
128805,2.7002337220938983,3,3.0,3.0
128806,2.579532389000965,3,3.0,3.0
128807,3.5629748463411652,3,,3.0
128808,4.604187781101576,4,4.0,4.0
128809,2.564405721191028,3,3.0,3.0
128810,1.0341010237539907,2,2.0,2.0
128811,0.06440119778993701,1,,1.0
128812,0.09235487898435275,1,,1.0
128813,3.4128806411510015,3,,3.0
128814,3.1967765413199434,3,,3.0
128815,0.9730021842595097,1,1.0,1.0
128816,3.3126089255219524,3,,3.0
128817,0.16751312887483275,1,,1.0
128818,3.3640506988769983,3,,3.0
128819,0.44306346042376193,1,,1.0
128820,1.850379810006575,2,,2.0
128821,0.06834737516735562,1,,1.0
128822,1.0667071860170732,2,2.0,2.0
128823,2.48422566441125,2,2.0,2.0
128824,4.270185094654345,3,3.0,3.0
128825,0.7945934721800375,1,1.0,1.0
128826,2.7190796493530316,3,3.0,3.0
128827,2.830762854927756,3,,3.0
128828,6.406798712742471,4,4.0,4.0
128829,2.1771665770171857,2,,2.0
128830,0.3268556294373538,1,,1.0
128831,0.37395491971241795,1,,1.0
128832,2.6378743969200387,3,3.0,3.0
128833,4.134511783332869,3,,3.0
128834,1.4395038691051965,2,,2.0
128835,0.5559212971840725,1,,1.0
128836,8.94421651294433,5,,5.0
128837,1.7929763634603972,2,,2.0
128838,1.8966530164974709,2,,2.0
128839,0.594839516928256,1,,1.0
128840,1.1709264392928964,2,2.0,2.0
128841,0.6736810816473765,1,,1.0
128842,2.0308735712331334,2,,2.0
128843,5.106691992889603,4,,4.0
128844,0.0589516280786693,1,,1.0
128845,3.384234670427911,3,,3.0
128846,0.16570124034014086,1,,1.0
128847,0.7940647255792792,1,1.0,1.0
128848,1.800331958486376,2,,2.0
128849,2.4145650853800227,2,2.0,2.0
128850,1.384286803968166,2,,2.0
128851,0.10324767345827959,1,,1.0
128852,10.693828018579627,5,,5.0
128853,2.4109990231671095,2,2.0,2.0
128854,8.908182485230794,5,,5.0
128855,0.29841112429336764,1,,1.0
128856,3.4001222191251244,3,,3.0
128857,0.13006000395556958,1,,1.0
128858,2.3888112894433062,2,2.0,2.0
128859,1.1001531990946418,2,2.0,2.0
128860,3.1540102883942382,3,,3.0
128861,2.0247115670517566,2,,2.0
128862,1.279585742146945,2,2.0,2.0
128863,2.669408544960322,3,3.0,3.0
